"","Time","Price","Country"
"944",61,2867.69534295771,2
"945",63,2998.41246659104,2
"946",65,3145.27457693941,2
"947",67,3014.00057786862,2
"948",69,3400.92021820505,2
"949",71,2953.13255104458,2
"950",73,2928.27420766385,2
"951",75,3214.78737163778,2
"952",77,3082.90793779968,2
"953",79,2908.26145486857,2
"954",81,2845.55634005136,2
"955",83,2930.11200799343,2
"956",85,2941.84004537159,2
"957",87,3248.63338743948,2
"958",89,3133.16177614974,2
"959",91,2710.20104698185,2
"960",93,3331.06962304815,2
"961",95,2943.31047420923,2
"962",97,2812.69380599376,2
"963",99,3129.64156993979,2
"964",101,2700.46728328236,2
"965",103,2650.63622002141,2
"966",105,3019.40117970831,2
"967",107,3017.6139940049,2
"968",109,3077.21977162507,2
"969",111,2992.57007013157,2
"970",113,2987.43737852,2
"971",115,2722.15108001264,2
"972",117,3029.60294087308,2
"973",119,2745.75888100393,2
"974",121,2774.0828307172,2
"975",123,2961.49639154666,2
"976",125,3237.92655591832,2
"977",127,2833.90841181877,2
"978",129,2945.86485995933,2
"979",131,3099.08040622562,2
"980",133,2728.0904706546,2
"981",135,2864.58679128402,2
"982",137,3056.17054050748,2
"983",139,2592.7652997142,2
"984",141,2679.22601634453,2
"985",143,2871.90494187083,2
"986",145,2503.49540382309,2
"987",147,2882.4215493137,2
"988",149,2795.13702759478,2
"989",151,2783.5990192288,2
"990",153,2598.75759488409,2
"991",155,2482.80037863597,2
"992",157,2571.566930152,2
"993",159,2693.63916069623,2
"994",161,2853.31944626511,2
"995",163,2586.26457593465,2
"996",165,2880.88225529935,2
"997",167,2451.2294957579,2
"998",169,2465.59108865999,2
"999",171,2494.61642554577,2
"1000",173,2430.15470083726,2
"1001",175,3041.3717299324,2
"1002",177,2558.10707185154,2
"1003",179,2789.88077564268,2
"1004",181,2522.88403420869,2
"1005",183,2472.96879277816,2
"1006",185,2632.8582910392,2
"1007",187,2589.82761838408,2
"1008",189,2483.2221198697,2
"1009",191,2665.64457508032,2
"1010",193,2321.71721070309,2
"1011",195,2558.82777421978,2
"1012",197,2758.81319145263,2
"1013",199,2362.94634391628,2
"1014",201,2381.58166014959,2
"1015",203,2543.97917119743,2
"1016",205,2593.54372132465,2
"1017",207,2785.79697995506,2
"1018",209,2462.24215700089,2
"1019",211,2596.48658000647,2
"1020",213,2147.17423239949,2
"1021",215,2633.40393221323,2
"1022",217,2343.88739972176,2
"1023",219,2760.11321438218,2
"1024",221,2262.34340474655,2
"1025",223,2478.96782518182,2
"1026",225,2453.00301991247,2
"1027",227,2556.08154982765,2
"1028",229,2462.54754780082,2
"1029",231,2363.63567791452,2
"1030",233,2134.17108332401,2
"1031",235,2616.54112453212,2
"1032",237,2386.41862365863,2
"1033",239,2628.00612446921,2
"1034",241,2241.94067294799,2
"1035",243,2033.17234382643,2
"1036",245,2454.8696536867,2
"1037",247,2432.36616741488,2
"1038",249,2224.81664997623,2
"1039",251,2369.6206477601,2
"1040",253,2751.48166803881,2
"1041",255,2408.62406285104,2
"1042",257,2489.59710618839,2
"1043",259,2426.2370531869,2
"1044",261,2436.69086854134,2
"1045",263,2280.44142650703,2
"1046",265,2083.67284408965,2
"1047",267,2162.36704403632,2
"1048",269,2237.49969456776,2
"1049",271,2321.52996105576,2
"1050",273,1970.14310524923,2
"1051",275,2253.37621088053,2
"1052",277,2217.50555051961,2
"1053",279,2106.8068310477,2
"1054",281,2260.35322541412,2
"1055",283,2402.18154688073,2
"1056",285,2115.48979027556,2
"1057",287,2070.77064450604,2
"1058",289,2228.79039576593,2
"1059",291,2543.42854455244,2
"1060",293,1868.8574768906,2
"1061",295,1817.7092426989,2
"1062",297,2343.49871076421,2
"1063",299,2411.76678201036,2
"1064",301,2061.65901926258,2
"1065",303,2076.76147440051,2
"1066",305,1855.66857917511,2
"1067",307,2255.90036571254,2
"1068",309,2055.59316048972,2
"1069",311,2130.20897567719,2
"1070",313,1688.90862283104,2
"1071",315,2138.80633040021,2
"1072",317,2531.06906909847,2
"1073",319,2060.01282965035,2
"1074",321,1997.42252075747,2
"1075",323,1922.00620280517,2
"1076",325,2065.82745122143,2
"1077",327,2128.62817655477,2
"1078",329,2141.69454225971,2
"1079",331,1947.32264347917,2
"1080",333,2172.06809013348,2
"1081",335,2013.99252057686,2
"1082",337,1778.48512467058,2
"1083",339,1819.66659820875,2
"1084",341,2039.12740614438,2
"1085",343,2236.37632035474,2
"1086",345,2168.83651313063,2
"1087",347,2143.81259887966,2
"1088",349,1840.31824691135,2
"1089",351,1857.36679864729,2
"1090",353,1954.43484747161,2
"1091",355,2138.47108625409,2
"1092",357,1842.40091197879,2
"1093",359,1957.54576929252,2
"1094",361,2016.55837341393,2
"1095",363,1838.46959321211,2
"1096",365,1959.7259204909,2
"1097",367,2221.53471586247,2
"1098",369,2147.49805596881,2
"1099",371,1536.36877550741,2
"1100",373,2116.51269250483,2
"1101",375,1911.47921087397,2
"1102",377,1724.43503668715,2
"1103",379,1775.60516340891,2
"1104",381,1587.96269772764,2
"1105",383,2099.30558272895,2
"1106",385,1835.72925446679,2
"1107",387,1731.40629942218,2
"1108",389,1961.18383757442,2
"1109",391,1466.1688849424,2
"1110",393,2027.75699308699,2
"1111",395,1689.36360500105,2
"1112",397,1822.66408344117,2
"1113",399,1830.83331572019,2
"1114",401,1816.28476431681,2
"1115",403,1857.39749742314,2
"1116",405,1928.41707455853,2
"1117",407,1570.04112732681,2
"1118",409,2202.2554871377,2
"1119",411,1711.21124119706,2
"1120",413,1468.24334659756,2
"1121",415,1661.41245170579,2
"1122",417,1595.86645883292,2
"1123",419,1741.89218952729,2
"1124",421,1930.44346991547,2
"1125",423,2232.3075132079,2
"1126",425,1763.68145085244,2
"1127",427,1688.04239286768,2
"1128",429,1902.73605705795,2
"1129",431,1445.672692522,2
"1130",433,2111.55190735605,2
"1131",435,1765.95906118009,2
"1132",437,1844.98481869375,2
"1133",439,1695.69956159684,2
"1134",441,1725.52587434471,2
"1135",443,1540.63287614844,2
"1136",445,1455.55140015207,2
"1137",447,1512.49560286345,2
"1138",449,2189.98319942869,2
"1139",451,1495.34891179669,2
"1140",453,1337.50090872196,2
"1141",455,1532.59773234675,2
"1142",457,1775.11769468598,2
"1143",459,1318.25854317395,2
"1144",461,1942.15296689475,2
"1145",463,1599.20444045366,2
"1146",465,1784.36397635827,2
"1147",467,1596.20201613019,2
"1148",469,1419.42750890202,2
"1149",471,1607.0818392992,2
"1150",473,1529.67782784398,2
"1151",475,1687.05496866904,2
"1152",477,1494.87602080224,2
"1153",479,1568.84358141467,2
"1154",481,1778.25287911416,2
"1155",483,1428.59071490895,2
"1156",485,2021.24662604926,2
"1157",487,1705.89277412527,2
"1158",489,1943.24571009026,2
"1159",491,1550.9249544163,2
"1160",493,1395.07129606216,2
"1161",495,1540.48299100708,2
"1162",497,1721.26620586701,2
"1163",499,1899.17841726415,2
"1164",501,1613.15399515827,2
"1165",503,1502.27279070666,2
"1166",505,1460.91629429159,2
"1167",507,1603.02448731889,2
"1168",509,1535.38669553808,2
"1169",511,2013.1411867475,2
"1170",513,1534.41271509598,2
"1171",515,1576.26558771339,2
"1172",517,1316.11828145715,2
"1173",519,1483.56201395275,2
"1174",521,1308.10734550388,2
"1175",523,1460.74969476415,2
"1176",525,1962.57983573445,2
"1177",527,1345.07850849241,2
"1178",529,1277.27050302178,2
"1179",531,1462.07031504692,2
"1180",533,1130.00168222169,2
"1181",535,1398.73014883648,2
"1182",537,1464.50569258281,2
"1183",539,1505.87777439833,2
"1184",541,1506.4244267385,2
"1185",543,1559.92534431293,2
"1186",545,1659.23080683565,2
"1187",547,1674.36205397823,2
"1188",549,1281.25150959123,2
"1189",551,1792.81267436325,2
"1190",553,1221.21993296032,2
"1191",555,1394.60488709073,2
"1192",557,1360.27234138883,2
"1193",559,1610.5160189392,2
"1194",561,1559.80963660791,2
"1195",563,1448.38513992201,2
"1196",565,1400.10198074,2
"1197",567,1510.10371440798,2
"1198",569,1513.84492526366,2
"1199",571,1666.23383696585,2
"1200",573,1814.01072114665,2
"1201",575,1463.77038279445,2
"1202",577,1422.97764196603,2
"1203",579,1521.23318458555,2
"1204",581,1555.48403351861,2
"1205",583,1482.90163759451,2
"1206",585,1466.16946378572,2
"1207",587,1628.18507441146,2
"1208",589,1703.52972656566,2
"1209",591,1774.71172151998,2
"1210",593,1561.03155131038,2
"1211",595,1483.86391548392,2
"1212",597,1488.35285128588,2
"1213",599,1271.2349599117,2
"1214",601,1470.47394169343,2
"1215",603,1176.51895062027,2
"1216",605,1660.73844847974,2
"1217",607,1152.61163244297,2
"1218",609,1436.05748497272,2
"1219",611,1351.29286153027,2
"1220",613,1058.75668311606,2
"1221",615,1394.37579201924,2
"1222",617,1855.17610136756,2
"1223",619,1715.3951545295,2
"1224",621,1472.15416010066,2
"1225",623,1698.58479913789,2
"1226",625,1410.60741415619,2
"1227",627,1406.81899348929,2
"1228",629,1382.61618575779,2
"1229",631,1257.42152793789,2
"1230",633,1501.79141728925,2
"1231",635,1708.07451840315,2
"1232",637,1181.8376132468,2
"1233",639,1237.88491643445,2
"1234",641,1268.24181023438,2
"1235",643,1512.16527800905,2
"1236",645,1246.14239446765,2
"1237",647,1296.79763035297,2
"1238",649,1652.92658985502,2
"1239",651,1303.9444212077,2
"1240",653,1503.42716802157,2
"1241",655,1406.91132810477,2
"1242",657,1190.93270759279,2
"1243",659,1346.18784459215,2
"1244",661,1441.12284582555,2
"1245",663,1630.05475129394,2
"1246",665,1508.02036183953,2
"1247",667,1107.38895816246,2
"1248",669,1465.77914306074,2
"1249",671,1380.71303203077,2
"1250",673,1013.16673515017,2
"1251",675,1379.02682626651,2
"1252",677,1186.31016341123,2
"1253",679,1110.46326866989,2
"1254",681,879.768725513724,2
"1255",683,1248.57574078147,2
"1256",685,1570.30536967016,2
"1257",687,1302.25257640108,2
"1258",689,1321.12854632508,2
"1259",691,1516.61766506607,2
"1260",693,1183.59480481288,2
"1261",695,1431.58735174543,2
"1262",697,1450.52757631977,2
"1263",699,1627.40468796928,2
"1264",701,902.665839638105,2
"1265",703,831.975131094675,2
"1266",705,968.460177103262,2
"1267",707,1116.06196775771,2
"1268",709,1196.38709269228,2
"1269",711,1346.54403045341,2
"1270",713,1219.88276124939,2
"1271",715,1550.85005163615,2
"1272",717,1015.9385878442,2
"1273",719,1156.61833368056,2
"1274",721,1140.38306119847,2
"1275",723,1000.70099282814,2
"1276",725,1131.65793283507,2
"1277",727,1725.39964701806,2
"1278",729,1306.86757901392,2
"1279",731,960.85025312425,2
"1280",733,1503.1091160366,2
"1281",735,1284.25683586967,2
"1282",737,1230.15725440585,2
"1283",739,1051.56076186905,2
"1284",741,1456.90806218935,2
"1285",743,993.411226201495,2
"1286",745,1129.49185054656,2
"1287",747,886.913952585119,2
"1288",749,1153.21385524183,2
"1289",751,1081.30232458426,2
"1290",753,1067.35349735658,2
"1291",755,973.795451031704,2
"1292",757,664.982633945181,2
"1293",759,1136.4325536054,2
"1294",761,1208.73599854741,2
"1295",763,1030.66160881374,2
"1296",765,1009.8208211143,2
"1297",767,1191.0946794295,2
"1298",769,1409.73982322216,2
"1299",771,1245.87476738651,2
"1300",773,1207.77438208256,2
"1301",775,1133.36104225278,2
"1302",777,980.896422524472,2
"1303",779,1119.52134264954,2
"1304",781,1068.61170912853,2
"1305",783,1144.9541590523,2
"1306",785,1253.16843625605,2
"1307",787,1275.16258461847,2
"1308",789,1075.57620566322,2
"1309",791,1059.71954751335,2
"1310",793,870.155956428007,2
"1311",795,1126.37352544258,2
"1312",797,1044.68349726852,2
"1313",799,1461.83924630238,2
"1314",801,905.450507381872,2
"1315",803,1335.82233894781,2
"1316",805,1361.62057888036,2
"1317",807,1143.22094688969,2
"1318",809,1278.47865134609,2
"1319",811,752.930650108756,2
"1320",813,1230.05091634433,2
"1321",815,1159.89417010181,2
"1322",817,1064.91677677319,2
"1323",819,1131.61861273506,2
"1324",821,1358.57091890172,2
"1325",823,730.910464759218,2
"1326",825,1104.63985789312,2
"1327",827,1195.0774649769,2
"1328",829,1181.64863475835,2
"1329",831,1255.4159056672,2
"1330",833,1106.91350990426,2
"1331",835,1018.50542942526,2
"1332",837,698.434515819088,2
"1333",839,1021.3077549369,2
"1334",841,1235.62050950055,2
"1335",843,1284.33139089774,2
"1336",845,1298.76841390044,2
"1337",847,1374.30515676748,2
"1338",849,1054.43887953997,2
"1339",851,1295.36289774427,2
"1340",853,1036.80801968621,2
"1341",855,1085.24112003764,2
"1342",857,1228.7873781681,2
"1343",859,734.565228511459,2
"1344",861,1568.69871490806,2
"1345",863,1097.02507571747,2
"1346",865,1077.64185796767,2
"1347",867,1153.46224675988,2
"1348",869,890.016033032054,2
"1349",871,593.747629712316,2
"1350",873,951.048803313644,2
"1351",875,1155.75224608028,2
"1352",877,851.933234216775,2
"1353",879,952.659064104037,2
"1354",881,790.059748527133,2
"1355",883,1199.9639737046,2
"1356",885,937.506358663801,2
"1357",887,1197.33615733478,2
"1358",889,1011.94405417498,2
"1359",891,1163.16851549357,2
"1360",893,1173.88854201788,2
"1361",895,1321.98486551773,2
"1362",897,737.525094763476,2
"1363",899,895.977567814085,2
"1364",901,923.049768110171,2
"1365",903,639.161977038258,2
"1366",905,1213.96914304462,2
"1367",907,733.770125869452,2
"1368",909,1111.88380318572,2
"1369",911,1282.65610798403,2
"1370",913,1067.69675255723,2
"1371",915,1110.409657867,2
"1372",917,1242.32743226815,2
"1373",919,584.051109431587,2
"1374",921,831.803600317605,2
"1375",923,909.528654955285,2
"1376",925,744.777098446969,2
"1377",927,905.078343928049,2
"1378",929,1110.94731913431,2
"1379",931,1082.79258918375,2
"1380",933,877.917993103771,2
"1381",935,826.790679253186,2
"1382",937,605.034622932022,2
"1383",939,948.590995915572,2
"1384",941,1142.54648321009,2
"1385",943,1077.56422751214,2
"1386",945,529.679054119719,2
"1387",947,899.696021953639,2
"1388",949,1175.14643503451,2
"1389",951,647.897727159567,2
"1390",953,1340.69638043613,2
"1391",955,955.767546348363,2
"1392",957,1117.95546802493,2
"1393",959,996.398128878152,2
"1394",961,1348.02386855833,2
"1395",963,962.942872776509,2
"1396",965,1028.67512619346,2
"1397",967,691.902558609119,2
"1398",969,931.652434705932,2
"1399",971,848.761410357161,2
"1400",973,805.972157751538,2
"1401",975,765.609654401645,2
"1402",977,1014.08363122419,2
"1403",979,1058.69238615722,2
"1404",981,1015.13511042165,2
"1405",983,428.724188162034,2
"1406",985,1225.53553937156,2
"1407",987,780.918710586792,2
"1408",989,1138.47529165306,2
"1409",991,814.336339794529,2
"1410",993,681.706324091869,2
"1411",995,1205.17425670384,2
"1412",997,803.894960718228,2
"1413",999,1190.75343448683,2
"1414",1001,372.04425038956,2
"1415",1003,690.017850123131,2
"1416",1005,1183.71256604924,2
"1417",1007,905.54998100145,2
"1418",1009,1191.1849136602,2
"1419",1011,662.044395391287,2
"1420",1013,1018.67576833611,2
"1421",1015,1134.84235578401,2
"1422",1017,844.012690070475,2
"1423",1019,839.574996005614,2
"1424",1021,1025.24183951865,2
"1425",1023,1218.07902527508,2
"1426",1025,1040.83527110271,2
"1427",1027,1105.48085079614,2
"1428",1029,1122.03890442078,2
"1429",1031,707.053347802334,2
"1430",1033,1050.17168994286,2
"1431",1035,992.17583461651,2
"1432",1037,1018.90016455813,2
"1433",1039,926.817959690125,2
"1434",1041,902.405384065371,2
"1435",1043,1003.92342604799,2
"1436",1045,540.364283726519,2
"1437",1047,609.943976147346,2
"1438",1049,555.290544175932,2
"1439",1051,908.966377222516,2
"1440",1053,937.767566490035,2
"1441",1055,816.364022194819,2
"1442",1057,984.009020875136,2
"1443",1059,1233.21147525372,2
"1444",1061,782.746059825126,2
"1445",1063,744.577862132131,2
"1446",1065,1131.0888684978,2
"1447",1067,567.697088897926,2
"1448",1069,806.550007925251,2
"1449",1071,553.457330913312,2
"1450",1073,985.368389106829,2
"1451",1075,738.146031228129,2
"1452",1077,906.669945971561,2
"1453",1079,717.879908150787,2
"1454",1081,1044.25852318332,2
"1455",1083,598.894860294496,2
"1456",1085,1164.59480760235,2
"1457",1087,776.794224005197,2
"1458",1089,780.329907667571,2
"1459",1091,695.009276043804,2
"1460",1093,843.176174529474,2
"1461",1095,475.978412049849,2
"1462",1097,1418.73872263432,2
"1463",1099,778.081996487192,2
"1464",1101,1332.83905824309,2
"1465",1103,827.55736425879,2
"1466",1105,848.853903850057,2
"1467",1107,722.634061213163,2
"1468",1109,778.652774339551,2
"1469",1111,591.839293346995,2
"1470",1113,1155.42551069892,2
"1471",1115,905.875391470804,2
"1472",1117,1008.76980098676,2
"1473",1119,767.633059111736,2
"1474",1121,459.556557100191,2
"1475",1123,724.53787773393,2
"1476",1125,843.410143179722,2
"1477",1127,782.062686836792,2
"1478",1129,649.811903977338,2
"1479",1131,829.229690348621,2
"1480",1133,523.008436559232,2
